<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;8&nbsp;</span> <b style='color:darkslategray;'>pour</b><br>verb<br>/pɔːr/|to tell somebody all your problems, feelings, etc.<br><b style='color:darkcyan;'>Examples:</b><br>- Finally, he broke down in tears and poured out his heart to her.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;9&nbsp;</span> <b style='color:darkslategray;'>pour</b><br>verb<br>/pɔːr/|to speak about somebody/something in a way that shows that you do not respect them or have a good opinion of them<br><b style='color:darkcyan;'>Examples:</b><br>- Opposition politicians poured scorn on the proposals.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>rub</b><br>verb<br>/rʌb/|to move your hand, a cloth, etc., backwards and forwards over a surface while pressing it<br><b style='color:darkcyan;'>Examples:</b><br>- <b>(rub something) </b>He sat up on the hard bunk and rubbed his eyes. <br>- She rubbed her chin thoughtfully.<br>- <b>(rub something + adv./prep.) </b>He rubbed a hand wearily over his eyes.<br>- <b>(rub something/yourself with something) </b>Rub the surface with sandpaper before painting.<br>- <b>(rub something/yourself against something) </b>The cat rubbed itself against my legs.<br>- <b>(rub at something) </b>I rubbed at the stain on the cloth.<br>- <b>(rub against something) </b>Animals had been rubbing against the trees.<br>- <b>(rub something/yourself + adj.) </b>Rub the surface smooth.<br>- She rubbed her hair dry quickly with a towel.<br>- <b>(rub + noun) </b>I rubbed a clear patch on the window with my fingers.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;2&nbsp;</span> <b style='color:darkslategray;'>rub</b><br>verb<br>/rʌb/|to press two surfaces against each other and move them backwards and forwards; to be pressed together and move in this way<br><b style='color:darkcyan;'>Examples:</b><br>- <b>(rub something ) </b>She rubbed her hands in delight.<br>- In some cultures, people traditionally greet each other by rubbing noses.<br>- <b>(rub something together) </b>She rubbed her hands together in effort to warm them. <br>- He made a fire by rubbing sticks together.<br>- <b>(rub together) </b>It sounded like two pieces of wood rubbing together.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;3&nbsp;</span> <b style='color:darkslategray;'>rub</b><br>verb<br>/rʌb/|to move backwards and forwards many times against something while pressing it, especially causing pain or damage<br><b style='color:darkcyan;'>Examples:</b><br>- The back of my shoe is rubbing.<br>- <b>(rub on/against something) </b>The wheel is rubbing on the mudguard.<br>- Their perpetually wet clothes rubbed against their skin. <br>- <b>(rub something (+ adj.)) </b>The horse's neck was rubbed raw (= until the skin came off) where the rope had been.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;4&nbsp;</span> <b style='color:darkslategray;'>rub</b><br>verb<br>/rʌb/|to spread a liquid or other substance over a surface while pressing it<br><b style='color:darkcyan;'>Examples:</b><br>- <b>(rub something into/onto something) </b>She rubbed the lotion into her skin.<br>- <b>(rub something on/over something) </b>Rub salt over the fish before cooking.<br>- <b>(rub something in) </b>Put a little cream onto each hand and rub it in well.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;5&nbsp;</span> <b style='color:darkslategray;'>rub</b><br>verb<br>/rʌb/|to keep reminding somebody in an unkind way of their past mistakes<br><b style='color:darkcyan;'>Examples:</b><br>- NO_EXAMPLES
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;6&nbsp;</span> <b style='color:darkslategray;'>rub</b><br>verb<br>/rʌb/|to make a difficult experience even more difficult for somebody<br><b style='color:darkcyan;'>Examples:</b><br>- NO_EXAMPLES
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;7&nbsp;</span> <b style='color:darkslategray;'>rub</b><br>verb<br>/rʌb/|to meet and spend time with a famous person, socially or as part of your job<br><b style='color:darkcyan;'>Examples:</b><br>- He’s rubbing shoulders with stars all the time.<br>- She had been rubbing elbows with celebrities.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;8&nbsp;</span> <b style='color:darkslategray;'>rub</b><br>verb<br>/rʌb/|to make somebody annoyed or angry, often without intending to, by doing or saying something that offends them<br><b style='color:darkcyan;'>Examples:</b><br>- She tends to rub people up the wrong way.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>rub</b><br>noun<br>/rʌb/|an act of rubbing a surface<br><b style='color:darkcyan;'>Examples:</b><br>- She gave her knee a quick rub.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;2&nbsp;</span> <b style='color:darkslategray;'>rub</b><br>noun<br>/rʌb/|a problem or difficulty<br><b style='color:darkcyan;'>Examples:</b><br>- The hotel is in the middle of nowhere and there lies the rub. We don't have a car.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>nepotism</b><br>noun<br>/ˈnepətɪzəm/|giving unfair advantages to your own family if you are in a position of power, especially by giving them jobs<br><b style='color:darkcyan;'>Examples:</b><br>- NO_EXAMPLES
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>prosper</b><br>verb<br>/ˈprɑːspər/|to develop in a successful way; to be successful, especially in making money<br><b style='color:darkcyan;'>Examples:</b><br>- The economy prospered under his administration.<br>- She seems to be prospering since she moved out of the city.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>peasant</b><br>noun<br>/ˈpeznt/|(especially in the past, or in poorer countries) a farmer who owns or rents a small piece of land<br><b style='color:darkcyan;'>Examples:</b><br>- peasant farmers<br>- a peasant family<br>- peasant revolts
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;2&nbsp;</span> <b style='color:darkslategray;'>peasant</b><br>noun<br>/ˈpeznt/|a person who is rude, behaves badly or has little education<br><b style='color:darkcyan;'>Examples:</b><br>- NO_EXAMPLES
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>ingredient</b><br>noun<br>/ɪnˈɡriːdiənt/|one of the things from which something is made, especially one of the foods that are used together to make a particular dish<br><b style='color:darkcyan;'>Examples:</b><br>- Mix all the ingredients in a bowl.<br>- Our skin cream contains only natural ingredients.<br>- The only active ingredient in this medicine is aspirin.<br>- Avocado is the main ingredient of the Mexican dish.<br>- <b>(ingredient for something) </b>Coconut is a basic ingredient for many curries.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;2&nbsp;</span> <b style='color:darkslategray;'>ingredient</b><br>noun<br>/ɪnˈɡriːdiənt/|one of the things or qualities that are necessary to make something successful<br><b style='color:darkcyan;'>Examples:</b><br>- It has all the ingredients of a good mystery story.<br>- An effective exercise programme has three key ingredients—intensity, frequency and duration.<br>- <b>(ingredient for something) </b>Determination is one of the essential ingredients for success.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>thread</b><br>noun<br>/θred/|a thin string of cotton, wool, silk, etc. used for sewing or making cloth<br><b style='color:darkcyan;'>Examples:</b><br>- a needle and thread<br>- a robe embroidered with gold thread<br>- the delicate threads of a spider’s web<br>- You've pulled a thread in your jumper.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;2&nbsp;</span> <b style='color:darkslategray;'>thread</b><br>noun<br>/θred/|an idea or a feature that is part of something greater; an idea that connects the different parts of something<br><b style='color:darkcyan;'>Examples:</b><br>- A common thread runs through these discussions.<br>- The author skilfully draws together the different threads of the plot.<br>- I lost the thread of the argument (= I could no longer follow it).<br>- The speaker lost his thread (= forgot what he wanted to say) halfway through the talk.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;3&nbsp;</span> <b style='color:darkslategray;'>thread</b><br>noun<br>/θred/|<b>(thread (of something)) </b>a long, thin line of something<br><b style='color:darkcyan;'>Examples:</b><br>- A thread of light emerged from the keyhole.<br>- a silvery thread of water<br>- Thin threads of blood glittered on his forehead and cheeks.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;4&nbsp;</span> <b style='color:darkslategray;'>thread</b><br>noun<br>/θred/|a series of connected messages on email, social media, etc. that have been sent by different people<br><b style='color:darkcyan;'>Examples:</b><br>- NO_EXAMPLES
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;5&nbsp;</span> <b style='color:darkslategray;'>thread</b><br>noun<br>/θred/|the raised line that runs around the length of a screw and that allows it to be fixed in place by twisting<br><b style='color:darkcyan;'>Examples:</b><br>- NO_EXAMPLES
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;6&nbsp;</span> <b style='color:darkslategray;'>thread</b><br>noun<br>/θred/|clothes<br><b style='color:darkcyan;'>Examples:</b><br>- NO_EXAMPLES
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;7&nbsp;</span> <b style='color:darkslategray;'>thread</b><br>noun<br>/θred/|to be in great danger<br><b style='color:darkcyan;'>Examples:</b><br>- NO_EXAMPLES
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;8&nbsp;</span> <b style='color:darkslategray;'>thread</b><br>noun<br>/θred/|to return to an earlier situation or way of life after a period doing something else<br><b style='color:darkcyan;'>Examples:</b><br>- NO_EXAMPLES
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>thread</b><br>verb<br>/θred/|<b>(thread something (+ adv./prep.)) </b>to pass something long and thin, especially thread, through a narrow opening or hole<br><b style='color:darkcyan;'>Examples:</b><br>- to thread a needle (with cotton)<br>- to thread cotton through a needle<br>- A tiny wire is threaded through a vein to the heart.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;2&nbsp;</span> <b style='color:darkslategray;'>thread</b><br>verb<br>/θred/|to move or make something move through a narrow space, avoiding things that are in the way<br><b style='color:darkcyan;'>Examples:</b><br>- <b>(+ adv./prep.) </b>The waiters threaded between the crowded tables.<br>- <b>(thread your way + adv./prep.) </b>It took me a long time to thread my way through the crowd.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;3&nbsp;</span> <b style='color:darkslategray;'>thread</b><br>verb<br>/θred/|<b>(thread something (onto something)) </b>to join two or more objects together by passing something long and thin through them<br><b style='color:darkcyan;'>Examples:</b><br>- to thread beads (onto a string)<br>- Thread the cubes of meat and vegetables onto metal skewers.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;4&nbsp;</span> <b style='color:darkslategray;'>thread</b><br>verb<br>/θred/|<b>(thread something) </b>to pass film, tape, string, etc. through parts of a piece of equipment so that it is ready to use<br><b style='color:darkcyan;'>Examples:</b><br>- NO_EXAMPLES
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;5&nbsp;</span> <b style='color:darkslategray;'>thread</b><br>verb<br>/θred/|<b>(thread something (with something)) </b>to sew or twist a particular type of thread into something<br><b style='color:darkcyan;'>Examples:</b><br>- a robe threaded with gold and silver
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>vandalize</b><br>verb<br>/ˈvændəlaɪz/|<b>(vandalize something) </b>to damage something, especially public property, deliberately and for no good reason<br><b style='color:darkcyan;'>Examples:</b><br>- The pay phone had been vandalized and wasn’t working.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>moron</b><br>noun<br>/ˈmɔːrɑːn/|a rude way to refer to somebody that you think is very stupid<br><b style='color:darkcyan;'>Examples:</b><br>- They're a bunch of morons.<br>- The people responsible for this are mindless morons.
